track_id,track_name,artists,album_name,album_id
2U66ZFrqKAPT0AReieKuVs,Bhool Na Jaana (From “MEMORIES ARE FOREVER”),Tanveer Evan,Bhool Na Jaana (From “MEMORIES ARE FOREVER”),2K72EFdF1p8l5J2lz1Ux35
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),"Pitbull, AFROJACK, Ne-Yo, Nayer",Planet Pit (Deluxe Version),4rG0MhkU6UojACJxkMHIXB
5w2urkV0oCHiBCo5W2fYmR,5am in Paris,Saint Levant,5am in Paris,7y18QZL66IozHqgS6MoplG
6twB0uYXJYW9t5GHfYaQ3i,ten,"Fred again.., Jozzy",ten days,3DQueEd1Ft9PHWgovDzPKh
46u5B2WN4wryYLZuMAOmI4,Hurts So Good,Astrid S,Leave It Beautiful (Complete),0inJNc0fFD60UAIdFbnedW
0FS7B5o3QyvOD8eWjnbLoO,Run Away With Me,Carly Rae Jepsen,Emotion (Deluxe Expanded Edition),2oj3FG6fos7zAQJxLQGzou
1dzQoRqT5ucxXVaAhTcT0J,Just Dance,"Lady Gaga, Colby O'Donis",The Fame,1qwlxZTNLe1jq3b0iidlue
58QPfkhEGLkZeqXwZkcNv5,Smooth,The Chainsmokers,Smooth,7ojjB8vVRuwmhB9n0KMCUr
4t4rGgiVX7woTmlnW9SHJ7,Residuals,Chris Brown,11:11 (Deluxe),5onhEG8O3aKdg9b4lIdkNz
4Qm7r3ImER8S2Ori1gLMAf,Afsos,"Anuv Jain, AP Dhillon",Afsos,0RaKe6idrXFUXsqxU4VmPa
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),4AzPr5SUpNF553eC1d3aRy
3yKgOMlm0LFpm9T2AhGWJJ,GUILT TRIPPIN (feat. Sexyy Red),"Central Cee, Sexyy Red",GUILT TRIPPIN (feat. Sexyy Red),1Elc9U3hXEV7g8TMZBQY0h
06iuzVAiyOTXKJDZiVuPW4,did i tell u that i miss u,adore,did i tell u that i miss u,0pedkI7nWlHCeiluBRLF7O
1iG6H4h48zsndU5JoQs1jK,SUMMER,"Corbyn Besson, Jeremih",SUMMER,590Zhp8Jd7gSCvOwtwumA8
5VvkNZesG4T86mUULEG5Wp,Maiyya,"Sachet-Parampara, Sachet Tandon, Parampara Tandon, Kausar Munir",Do Patti,3MgVvOPyK1wPFEM9l7AQFr
23EquxExXkNmGCCY96P0Iu,Hailey,Justin Bieber,Justice (The Complete Edition),3uPnO1aZBwMgWK1DI5zve9
1vYh9x8UmFTLbXiizk9Qc5,I Believe,Jonas Brothers,Happiness Begins,1Uf67JAtkVWfdydzFFqNF2
2h4HvAKEVp9eehdkGb5Jpm,Cyanide,The Chainsmokers,So Far So Good,4nZ4dv1XvDE25Lf2MFhOqA
51hyZpbJlIgZIaX3TtMxmu,run for the hills,Tate McRae,THINK LATER,0OUOx6rJXtL66AzTnP9KUE
57DTKgkc3CjkUxg0urNl1u,I know love (feat. The Kid LAROI),"Tate McRae, The Kid LAROI",I know love (feat. The Kid LAROI),1mRCTCn8VTho47QuELtmqx
1e9jtpVUszajrfKAJKPvCS,Save My Life,Niall Horan,The Show,7CwQcswdSnPsSwQtskEmT4
7iQxWIYGzTkkLWlUscD4HP,Kya sach ho tum?,Amna Riaz,Kya sach ho tum?,0jQ4tYapUB62uhzoIEPE1n
2LSsSV7V33wM9EKQA2xjGS,Con La Brisa,"Foudeqush, Ludwig Göransson",Black Panther: Wakanda Forever - Music From and Inspired By,06RK0wX4GqHcxBtHlVoGH5
4yAKfBRVUrNisIkWrMJN16,MESS ME UP,"Chase Atlantic, Xavier Mayne",LOST IN HEAVEN,6fCGW5OWBTrtesYXjEze3h
1BP2BsfOIVn7buWEKWN0Le,never see you again,Antent,never see you again,1WnJWVMvUNtejRM7rDbdCn
2uiJtY5SHZI5dIvN7JmovH,Shelter,"Nectry, Antent",Shelter,1vsh8Ayq54a9N3XEXUT43e
2JSTZx6GJaHb1d3xLTiPuM,ALLERGIC,clide,ALLERGIC,2sNJOYvCzQMi4ZfhGWCMC5
4tTb7uAXFqI84T3ZIDBhxf,If You Leave Me,Niall Horan,The Show,7CwQcswdSnPsSwQtskEmT4
0BmRj1LXJGPAox0pl3rMbc,DIE FOR ME,Chase Atlantic,LOST IN HEAVEN,6fCGW5OWBTrtesYXjEze3h
3u947zydbp5jVgVNlaRgv4,Tere Bin Nahi Laage (Male Version),"Uzair Jaswal, Amaal Mallik, Kumaar",Ek Paheli Leela,6c4nK9brQbmS2Y2ilrvG5H
2RdEC8Ff83WkX7kDVCHseE,party 4 u,Charli xcx,how i'm feeling now,3a9qH2VEsSiOZvMrjaS0Nu
1Xy2tuw1Z2RvFiJEI538DT,When I See You,Mokita,When I See You,2U8KUTGavOcA7DtuYdM3JC
29G6ZIbACs5om1EEe9Hyon,Back To Life,ZAYN,Icarus Falls,1DF9B2hfwX4EdgEFwGcRwh
75OSVIdR2KPpEmViMt8MX2,Pal Pal (with Talwiinder),"Afusic, Talwiinder, AliSoomroMusic",Pal Pal (with Talwiinder),47HV1rQNbrAPcv15zgbTHy
2xRtXbFAmk3cW6xE1zF7ye,Tu Jhoom,"Naseebo Lal, Abida Parveen",Tu Jhoom,6VhS1BISA2PS23CmP0XH5M
7JJshKQ0Wlu6bZwqamulCE,"Me, Myself & I",5 Seconds of Summer,5SOS5,6aPyqaE53xagYyLIYZjB1e
4nNZ4ra9sJnsdixXELkfW5,Does It Feel,Charlie Puth,Nine Track Mind (Deluxe Edition),7E4Zm8sWQgkGyOm2v4d9D4
4j9F9K3pSOzMSqyCk6LBXq,What If I Wasn't Done Loving You?,Fly By Midnight,Fictional Illustrations,3xrJrR589weA5sIkdMZuQh
4v5kAh2wWyCSuKuhMJK8u6,Long Way 2 Go,Cassie,Cassie (U.S. Version),0j1qzjaJmsF1FkcICf3hRu
2IYe9rxH98uKdiyXXqrDrr,What You Want,"Belly, The Weeknd",IMMIGRANT,01OhPa84ZZEYBZl2Lvo4iZ
3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",Like It Is,0lWWqdcdtFgSd1j06F9JZC
4LMlVCXHJtCE9abhmn0mYo,Pal Pal,"Afusic, AliSoomroMusic",Pal Pal,2PxW90KYw7dKSgRTwu45hS
0yuAWlxq59xT3agQ965OxE,Sunsetz,Cigarettes After Sex,Cigarettes After Sex,5chTLnnxlxQVAgEv6YbEBe
6L4QbsQrP9ZiZdz9SfOSGV,Yeh Dooriyan,"Pritam, Mohit Chauhan",Love Aaj Kal (Original Motion Picture Soundtrack),6IXfWhC7omotM4lt0ROmEr
4eEfckO9ZJlMntQJFEjxq6,interstellar.,"pandora., chillwithme, cødy",daydream.,5QgfYuguhp3BQkr8c7AqxR
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),"Justin Bieber, Quavo",Changes,63iWSELt9V1kV6RSMxN7Ii
5Py8zRKGkZvgHniVVtvNCN,All Around Me,Justin Bieber,Changes,63iWSELt9V1kV6RSMxN7Ii
1zWMf9bVyhY5W3ZORbjNWt,LIKE I WOULD,ZAYN,Mind Of Mine (Deluxe Edition),5amj9zNeZ3B2EdpBgXrOZ0
0TC3wZupelwzKhuueGSGZu,dRuNk,ZAYN,Mind Of Mine (Deluxe Edition),5amj9zNeZ3B2EdpBgXrOZ0
272McVAYf1FnUFeNKHiw2E,Testing - lofi remix,The Chainsmokers,So Far So Good (lofi remixes),3Fpxa7OUrdGmqEebgoAF1E
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,THE FIRST TIME,63IolVUykZCHMlu2zu9jHS
4ulroyDK6rN73nVkCkWhur,Sahiba,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Sahiba,5ZbqiWukRFxq8zwllvK3YT
717s9KFmHhyy5t3xkStS56,Red Terror,The Weeknd,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
3SAC6Ka0EIeWhk341z9Bd7,in for it,"11:11 Music Group, Still Tech, ghostly echoes, accelerate",in for it,6dt2dyOAxZljcg1vDzzJR6
5AyL2kgLtTWEu3qO3B9SqK,Like A G6,"Far East Movement, The Cataracs, DEV",Free Wired,4axgysRjIB7ToC0DA7uxXC
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
4TDPlp7OSOjuDU3l7PCM04,Hurry Up Tomorrow,The Weeknd,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
637oNhilCI9UlkWkUW4Grt,Enjoy The Show (feat. Future),"The Weeknd, Future",Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
5673WA8EEUSPx1ir26lhGW,Wake Me Up (feat. Justice),"The Weeknd, Justice",Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
5ZDKPFRZC6QlJpf8bCIXTs,The Abyss (feat. Lana Del Rey),"The Weeknd, Lana Del Rey",Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
6i5fDaCzwxRrZtuvvcqoIf,Drive,The Weeknd,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
0K3w6WNawZlv6Izmsrye8o,Give Me Mercy,The Weeknd,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
0sTBOp1hdayTjw6UOyPyi6,Open Hearts,The Weeknd,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
5rzI6Jnlhx8DgVgsOLorfW,Baptized In Fear,The Weeknd,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
3AWDeHLc88XogCaCnZQLVI,Cry For Me,The Weeknd,Hurry Up Tomorrow,3OxfaVgvTxUTy7276t7SPU
32FVH23yFXr8Z0sfjRw4It,Wo Noor,AP Dhillon,Two Hearts Never Break The Same,0eZKTY3yDMqMTrVvtcEokh
2d0mogXeL0tw0CdYWh0xoZ,Gumaan,"Talha Anjum, Talhah Yunus, Young Stunners",Gumaan,175hRYuCg5Y3Kgg70kQkSl
29m79w9xPMH4YCD6r8JSmV,Excuses,"AP Dhillon, Gurinder Gill, Intense",Excuses,3GkXRRRkV3rfgwG1wJset9
0O3TAouZE4vL9dM5SyxgvH,Fashion Killa,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),6rzMufuu8sLkIizM4q9c7J
5FvGI8KtImlEbOsvEW3pfX,The Fall,"The Chainsmokers, Ship Wrek",So Far So Good,4nZ4dv1XvDE25Lf2MFhOqA
5D8JdpIbqKKmeQf4FXT614,Maradona,The Chainsmokers,So Far So Good,4nZ4dv1XvDE25Lf2MFhOqA
79fxhzh6O3mJjsKQpIjTVy,Loved By You (feat. Burna Boy),"Justin Bieber, Burna Boy",Justice,0w1dwXfG5z6Xjjgj524JkD
3NM0tEJqqdpEtKuq6Se2g4,Anyone,Justin Bieber,Justice,0w1dwXfG5z6Xjjgj524JkD
1EsTfiu26JucTyc5npjJU4,Love You Different (feat. BEAM),"Justin Bieber, BEAM",Justice,0w1dwXfG5z6Xjjgj524JkD
5dPz35akJjPqb17yeqNwqH,Ghost,Justin Bieber,Justice,0w1dwXfG5z6Xjjgj524JkD
1A3maiVKkyHkkfkc7KKcOB,Hold On,Justin Bieber,Justice,0w1dwXfG5z6Xjjgj524JkD
6Z2pe32hFnUd2x5NgO5KFc,Die For You (feat. Dominic Fike),"Justin Bieber, Dominic Fike",Justice,0w1dwXfG5z6Xjjgj524JkD
3oKMaEiHucbEuVQq26Pllz,Unstable (feat.The Kid LAROI),"Justin Bieber, The Kid LAROI",Justice,0w1dwXfG5z6Xjjgj524JkD
7khnoUH1WyXX4SLmeJnnQL,Holy (feat. Chance The Rapper),"Justin Bieber, Chance the Rapper",Justice,0w1dwXfG5z6Xjjgj524JkD
6QR4tIMqU7gSy2oestEPYj,Deserve You,Justin Bieber,Justice,0w1dwXfG5z6Xjjgj524JkD
1x9OXj5MTTUfG9Non7AqzG,2 Much,Justin Bieber,Justice,0w1dwXfG5z6Xjjgj524JkD
40MgoUXdjPRk27R1Fp7EAp,OBVIOUS (feat. Hasan Raheem),"Umair, Hasan Raheem",ROCKSTAR WITHOUT A GUITAR,1DayIaoubhlZ9kiX2mB9So
1Oyfarj5ipZwEup8DUM7hA,Aaj Sajeya,Goldie Sohel,Aaj Sajeya - Single,5K07SMgR7RxfpsgDcNmD2o
3uyf8yCzPXZ9IXTjlxLGKf,Sweet Flower (feat. Syra),"AP Dhillon, Syra",The Brownprint,39fvaMl4ECsHkplPilIpBo
5qWfjn5HYxrHS8BUDy3zAO,My Passion,Akcent,King of Disco,4HzC9KvJYK3K3Ef59wLghi
4vHRQnzGcKEtqsLH70tAms,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","Raanjhan (From ""Do Patti"")",1poClftP5T3zRcqpsxPPfW
7tmCrmlrJShJHcPgTzFiWl,Kinaara,"Samr8, SUPERBOY",Kinaara,7a4i1gTgGGkRsnKAAnl9EM
1ZrffPm5SjP3rWDB6edVBg,Lafz 2.0,"The Skinny guy, Jayyke",Lafz 2.0,2QNiEGHIgVAclQ4sXRjocz
2QxekHjOYDnzNO5w8hu2D9,Empty Out Your Pockets,Juice WRLD,The Party Never Ends 2.0,7kOpqRCEqTTzcGc4CwEFph
0A1JLUlkZkp2EFrosoNQi0,Labyrinth,Taylor Swift,Midnights,151w1FgRZfnKZA9FEcg9Z3
3eKw38XZ5N4CQh7OVZnKxD,it's going to be alright,"alixe., Antent",it's going to be alright,76Z45K7IHValIJQH8xnP6i
6aiCRUd68tOPCwsU0x1lUP,The Party Never Ends,Juice WRLD,The Party Never Ends,7lpVrkFA2XivBC5cis1dil
3i7xYNT3bjjuiIDvCABSVR,KTM Drip,Juice WRLD,The Party Never Ends,7lpVrkFA2XivBC5cis1dil
1OEmd2iXU8pWG7CrKNpGUg,Humdard,"Arijit Singh, Mithoon",Ek Villain,3EkmvTqyKrnMw1WiVpsSwF
3MEYFivt6bilQ9q9mFWZ4g,Alone,Marshmello,Alone,7ePC9qS9mSOTY9E0YPP6yg
0gBfLS4aqbrr1ZvVv8dqWB,Stereo Love,"Edward Maya, Vika Jigulina",Stereo Love,33KlzkDGBUdgRhzOP72gSJ
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,Back from the Edge,7oiJYvEJHsmYtrgviAVIBD
2L6ypr3l5t5mLkY3lXIpZE,Thinking out Loud,Ed Sheeran,x (Wembley Edition),0MeOIA0wwSa6nW79jy8QcZ
3PbutKhWZwCvV36TMJiNl3,Jus' Know,BlackMayo,Jus' Know,74DZ6KxieVwYUS0zYVReco
47EJ5d0ClIsqpMcfBt52Ji,Laaya,Mitraz,Laaya,5nmLWle4JKpncfCbsCBNe9
5jzK5rJMvy3L5MI5M8MSNo,Paraye,Pratsofficial,Unloved,77oy22SM00oHo503o1DsPN
0DXfJ2iKRDEG7rPgssWFea,"Rangisari (From ""Jugjugg Jeeyo"")","Kanishk Seth, Kavita Seth","Rangisari (From ""Jugjugg Jeeyo"")",5MB6DWb1irSWaalYH07Uzg
2x2olWuWXpqjoeE4bO1NFS,Never Lose Me,Flo Milli,"Fine Ho, Stay",4tNtjyBBXMhGRwqOQTbh6i
0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,2mxFsS5yylSTHNivV53HoA
2HZFVG2oEzLou9lT8SA2BD,"Holding you, Holding me",Cigarettes After Sex,X's,10i6evsxSFs2fuPQRWvI6I
0SpkyS1Q4MD8GaVcP5YjT4,Sunsetz,Cigarettes After Sex,Cigarettes After Sex,2mxFsS5yylSTHNivV53HoA
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),"Lil Uzi Vert, Oh Wonder",Luv Is Rage 2,733e1ZfktLSwj96X5rsMeE
7nc7mlSdWYeFom84zZ8Wr8,Tell Em,"Cochise, $NOT",Tell Em,3OE8gkPLqI9zr3hlEz6ruQ
6EUcP55GlbmsmCzfL2vxtZ,on one tonight,Gunna,One of Wun,7g0PJ7VbsOkYTECUFkyNPN
4YadhxDW5xup3LMqC4VT75,Run Back to You,"Hoang, Alisa",Run Back to You,38dwkJzByqmOoLIl3pOj1f
0xGQTpN4ESETtl1Sp6rzd2,São Paulo (feat. Anitta),"The Weeknd, Anitta",São Paulo,44MHvpU3h9Wp6SxhsC9GOK
1DsQyEshUaan0BBb7fUQHr,Tere Binaa,Mustafa Zahid,Heropanti,3OozDMNwTvyCP4bOhsSou0
2hJcvSDeAmgoftVEeAuk1Y,Midnight (feat. Liam Payne),"Alesso, Liam Payne",LP1,5pbvTLpIZB3XWRuUS9ZxHm
426utyJ4B1l4vi5i5ULU5k,Stack It Up (feat. A Boogie Wit da Hoodie),"Liam Payne, A Boogie Wit da Hoodie",LP1,5pbvTLpIZB3XWRuUS9ZxHm
3o5GtsTSrYQ9AwLvWo2F3X,Familiar (With J. Balvin),"Liam Payne, J Balvin",LP1,5pbvTLpIZB3XWRuUS9ZxHm
6iVSrxckemaSJWDHthbbdu,Polaroid (With Jonas Blue & Lennon Stella),"Jonas Blue, Liam Payne, Lennon Stella",LP1,5pbvTLpIZB3XWRuUS9ZxHm
29JrmE89KgRyCxBIzq2Ocw,Strip That Down (feat. Quavo),"Liam Payne, Quavo",LP1,5pbvTLpIZB3XWRuUS9ZxHm
1Es7AUAhQvapIcoh3qMKDL,Timeless (feat. Playboi Carti),"The Weeknd, Playboi Carti",Timeless,2IRxVVqbSbqHJo8Zx50LYn
0WvjrHwSrm0ZfhRGje2j2W,Khileya,"Mitraz, Shirley Setia",Khileya,5BZYnWSy80FLmuF0bAzZdf
5sHtSBMrHITVhXAGTAee1J,Nadiyon Sa,Mitraz,Nadiyon Sa,2M7xkC8mDwQoEprmEx36pF
6jA8HL9i4QGzsj6fjoxp8Y,There for You,"Martin Garrix, Troye Sivan",There for You,0OK35duHpTPnvqya2d4pnn
2PFIZFcGry0po3ZfRZkzKc,Hysteria,Def Leppard,Hysteria,1ja2qzCrh6bZykcojbZs82
1NCuYqMc8hKMb4cpNTcJbD,Another Day in Paradise - 2016 Remaster,Phil Collins,...But Seriously (Deluxe Edition),2sS9l8uc3d3UsK9unJyrD8
5KWUKkC3wQCzmF7iLLHnZy,Love Me Again,"Samr8, Mitraz, Calvin Dixon",Love Me Again,278dUl1QrRdTYQBxXFg6Nc
2ezF8mcfJ6CEkxbzgzkApX,Eyes On You,SWIM,Eyes On You,0urrisFkIVwQDvEmvx5z3K
7qmqC8dgl2BXWgJRW4xseD,California (feat. Warren Hue),"88rising, Rich Brian, NIKI, Warren Hue",California (feat. Jackson Wang & Warren Hue) [Remix],2gg6B0XKlAW0XwIMIrwk2n
1NXVnQl2Xc8T2yiUw5A5NF,Don't Run,Corbyn Besson,Don't Run,6UbbHM0B3AdZXtrdVJmymh
5QeUZ1Z4xSCegBXutW3IIt,000000,A.CHAL,EXOTIGAZ,0atHmrOzrm6itiQJbGyN7Q
6KvXpACADAz73IPrCgXobL,Alfaazo,Mitraz,Alfaazo,6xy5HvqMaDhB1EGlqE5iju
0zDOedqfqU7mKyeFbAzLzs,Lost In Time,"Talha Anjum, Umair",Open Letter,2r3tG1S4XlpHM3z7xUp2lD
7z7kvUQGwlC6iOl7vMuAr9,Dancing In The Flames,The Weeknd,Dancing In The Flames,5XsZ5ZTcIHnZxjynaGxA0g
2nm8qZvJwIsudW5eKS6pUB,2 MINUTES // SMOG CITY,Maanu,2 MINUTES // SMOG CITY,7JuzIyPf3Jq2uMv7GDZRMq
4thOONDx78zsY8sHGfU1M2,You and Me,Shubh,Leo,1h0Yw7Wm49GGiGpN2gd3o2
0eCajpR75pDW0r64U6hP2x,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,0upenH0uUT36nBbVM5mQhW
3r7GgRegpst8F5jjDmfD6W,Panic,"NOTD, Corbyn Besson",Panic,7wrFawWVd9g2UeOuj0rOfU
3fwyItGexa88kR8j76dIqv,Aziyat 2.0 - Reprise Version,Pratsofficial,Aziyat 2.0 (Reprise Version),6Pe9mPc7ynVPgtBWwLVXgL
2tjWCe2W7sgvS3C8NHcdtI,"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")",5hzAIEMlQpsEGIQFvnFOQx
0XF0D8HL9gk2sr9tlFOee3,Dil Mere,The Local Train,Aalas Ka Pedh,5xOkxpVDHdpWkI9mNfYXab
2JgSxQenl3eRwewgBUWyKU,Dil Kay Isharay,Taha G,Dil Kay Isharay,4jhyxjNho3zN1Irog1WpMv
7KYItmZqiTnvfuO42oc6Og,Agar Tu Hota,Ankit Tiwari,Baaghi,5HSTooggnBDwuJpTRZyfXj
7e7JVMegy4WBMnzuZE9Srq,Different Lives,"Fly By Midnight, Rachel Grae",Different Lives,2jnVMgIk877jRCQqJMuNfS
6l0knFRwTeQgJ2yHHqwKmt,Cold,"Boy In Space, unheard",Cold,1FzORnMqtrJ2qE1vGNKIvU
6o4KLywJfGXPuuwZDEoYSt,Forever Young,Boy In Space,Forever Young,0noNZlQ3ecnWvtrNSpMi50
26c79e3JqgkuyvGeH5fmnB,Bad Advice,"The Chainsmokers, ELIO",No Hard Feelings,6zbTpuaPUXU6jRn6RJ0W6K
0Wz5dUk7mkYv57W81E5T7u,No Shade at Pitti,The Chainsmokers,No Hard Feelings,6zbTpuaPUXU6jRn6RJ0W6K
52KQoDPfvVy1mk4yLXh9hx,Green Lights - demo,The Chainsmokers,No Hard Feelings,6zbTpuaPUXU6jRn6RJ0W6K
1Yh82W1H6OrHlCGzpkFBmH,Tennis Court,The Chainsmokers,No Hard Feelings,6zbTpuaPUXU6jRn6RJ0W6K
5DPxNfBMFY2Npj5mGi0lAn,Atom Bomb,Boy In Space,Atom Bomb,1m7J2mLzE0rlXQIJbmnoSI
1CrofNrIpyEcoa4a6SWX4j,Dance With Somebody,Conor Maynard,Dance With Somebody,4A5wuqee2GdTKtYpcmRHr3
5SSN6VUT5PduTBsGbTd2Sd,Never Had a Chance,Katherine Li,Never Had a Chance,6xetIkLc35ytsM6poTBsdt
2JgTFjNOi9fsXsnmANnYWu,Nasha,"Talwiinder, Vision",Nasha,2zgGCZeBtP7uKSvorU7t9K
0uBo93xl23O60oErtKvSAg,Mazaak,Anuv Jain,Mazaak,2Uewap1o2Ic2XmN4wb9isV
24MMjyA3NLqCsDJfsn51eg,Mi Amor,"Sharn, The Paul",Mi Amor,0azGrKHPYvl2MEKwQFfbV2
1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,"Stephen Sanchez, Em Beihold",Until I Found You (Em Beihold Version),7ARtQpvnPN2ucbmVHngLOs
3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],"Taylor Swift, Shawn Mendes",Lover (Remix) [feat. Shawn Mendes],2UfvnX1YYeC2cExMQTMbXC
16geeCnXrbiomV1IZ8Kudc,"Back to Life - from ""Bumblebee""",Hailee Steinfeld,"Back to Life (from ""Bumblebee"")",3sSEnG2RZGnZlTFwJwxPy4
05mDaV9Vb3wrzjF6OPZnhq,Saint-Tropez,Post Malone,Hollywood's Bleeding,4g1ZRSobMefqF6nelkgibi
4eBvRhTJ2AcxCsbfTUjoRp,Cheques,Shubh,Still Rollin,5AivaZj0CiQJoDWqVH2pbh
1na2MOlie83rN9sTNRuEOj,I Need You,M83,Divergent: Original Motion Picture Soundtrack,3ArLEdO46J7zsEgnlyLmmp
